name,timestamp,value,device,endpoint,id,image,instance,job,major,metrics_path,minor,name,namespace,node,operation,pod,service
container_blkio_device_usage_total,"[1650099081.025, '18255872']","[1650099111.028, '18255872']","[1650099141.025, '18362368']","[1650099171.025, '18362368']","[1650099201.029, '18362368']","[1650099231.03, '18468864']","[1650099261.025, '18477056']","[1650099291.025, '18477056']","[1650099321.025, '18583552']","[1650099351.025, '18583552']","[1650099381.025, '18690048']","[1650099411.025, '18690048']","[1650099441.025, '18804736']","[1650099471.029, '18804736']","[1650099501.029, '18804736']","[1650099531.025, '18911232']","[1650099561.025, '18911232']","[1650099591.03, '18964480']","[1650099621.025, '19025920']","[1650099651.025, '19025920']","[1650099681.028, '19189760']","[1650099711.025, '19189760']","[1650099741.025, '19296256']","[1650099771.025, '19296256']","[1650099801.025, '19357696']","[1650099831.028, '19410944']","[1650099861.028, '19410944']","[1650099891.028, '19517440']","[1650099921.025, '19517440']","[1650099951.028, '19623936']","[1650099981.028, '19632128']","[1650100011.025, '19685376']","[1650100041.031, '19738624']","[1650100071.025, '19738624']","[1650100101.029, '19791872']","[1650100131.025, '19845120']","[1650100161.03, '19906560']","[1650100191.025, '19959808']","[1650100221.025, '19959808']","[1650100251.025, '20013056']","[1650100281.025, '20086784']","[1650100311.029, '20086784']","[1650100341.03, '20148224']","[1650100371.033, '20201472']","[1650100401.025, '20254720']","[1650100431.031, '20254720']","[1650100461.031, '20307968']","[1650100491.025, '20361216']","[1650100521.031, '20369408']","[1650100551.025, '20475904']","[1650100581.031, '20475904']","[1650100611.025, '20529152']","[1650100641.025, '20582400']","[1650100671.025, '20635648']","[1650100701.025, '20697088']","[1650100731.025, '20697088']","[1650100761.025, '20750336']","[1650100791.03, '20803584']",/dev/sda,https-metrics,/kubepods,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Write,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '16384']","[1650099111.028, '16384']","[1650099141.025, '16384']","[1650099171.025, '16384']","[1650099201.029, '16384']","[1650099231.03, '16384']","[1650099261.025, '16384']","[1650099291.025, '16384']","[1650099321.025, '16384']","[1650099351.025, '16384']","[1650099381.025, '16384']","[1650099411.025, '16384']","[1650099441.025, '16384']","[1650099471.029, '16384']","[1650099501.029, '16384']","[1650099531.025, '16384']","[1650099561.025, '16384']","[1650099591.03, '16384']","[1650099621.025, '16384']","[1650099651.025, '16384']","[1650099681.028, '16384']","[1650099711.025, '16384']","[1650099741.025, '16384']","[1650099771.025, '16384']","[1650099801.025, '16384']","[1650099831.028, '16384']","[1650099861.028, '16384']","[1650099891.028, '16384']","[1650099921.025, '16384']","[1650099951.028, '16384']","[1650099981.028, '16384']","[1650100011.025, '16384']","[1650100041.031, '16384']","[1650100071.025, '16384']","[1650100101.029, '16384']","[1650100131.025, '16384']","[1650100161.03, '16384']","[1650100191.025, '16384']","[1650100221.025, '16384']","[1650100251.025, '16384']","[1650100281.025, '16384']","[1650100311.029, '16384']","[1650100341.03, '16384']","[1650100371.033, '16384']","[1650100401.025, '16384']","[1650100431.031, '16384']","[1650100461.031, '16384']","[1650100491.025, '16384']","[1650100521.031, '16384']","[1650100551.025, '16384']","[1650100581.031, '16384']","[1650100611.025, '16384']","[1650100641.025, '16384']","[1650100671.025, '16384']","[1650100701.025, '16384']","[1650100731.025, '16384']","[1650100761.025, '16384']","[1650100791.03, '16384']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Async,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Discard,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1880064']","[1650099111.028, '3788800']","[1650099141.025, '3862528']","[1650099171.025, '3899392']","[1650099201.029, '6684672']","[1650099231.03, '7417856']","[1650099261.025, '7712768']","[1650099291.025, '7712768']","[1650099321.025, '8015872']","[1650099351.025, '10653696']","[1650099381.025, '10653696']","[1650099411.025, '10735616']","[1650099441.025, '10735616']","[1650099471.029, '10735616']","[1650099501.029, '11046912']","[1650099531.025, '11329536']","[1650099561.025, '11329536']","[1650099591.03, '11390976']","[1650099621.025, '11456512']","[1650099651.025, '11706368']","[1650099681.028, '12107776']","[1650099711.025, '12107776']","[1650099741.025, '12107776']","[1650099771.025, '12177408']","[1650099801.025, '12177408']","[1650099831.028, '12177408']","[1650099861.028, '12177408']","[1650099891.028, '12177408']","[1650099921.025, '12177408']","[1650099951.028, '12177408']","[1650099981.028, '12177408']","[1650100011.025, '12177408']","[1650100041.031, '12177408']","[1650100071.025, '12259328']","[1650100101.029, '12259328']","[1650100131.025, '12386304']","[1650100161.03, '12386304']","[1650100191.025, '12386304']","[1650100221.025, '12386304']","[1650100251.025, '12386304']","[1650100281.025, '12386304']","[1650100311.029, '12386304']","[1650100341.03, '12386304']","[1650100371.033, '12386304']","[1650100401.025, '12386304']","[1650100431.031, '12386304']","[1650100461.031, '12386304']","[1650100491.025, '12386304']","[1650100521.031, '12468224']","[1650100551.025, '12554240']","[1650100581.031, '12554240']","[1650100611.025, '12554240']","[1650100641.025, '12644352']","[1650100671.025, '12644352']","[1650100701.025, '13651968']","[1650100731.025, '13651968']","[1650100761.025, '13651968']","[1650100791.03, '13651968']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Read,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1880064']","[1650099111.028, '3788800']","[1650099141.025, '3862528']","[1650099171.025, '3899392']","[1650099201.029, '6684672']","[1650099231.03, '7417856']","[1650099261.025, '7712768']","[1650099291.025, '7712768']","[1650099321.025, '8015872']","[1650099351.025, '10653696']","[1650099381.025, '10653696']","[1650099411.025, '10735616']","[1650099441.025, '10735616']","[1650099471.029, '10735616']","[1650099501.029, '11046912']","[1650099531.025, '11329536']","[1650099561.025, '11329536']","[1650099591.03, '11390976']","[1650099621.025, '11456512']","[1650099651.025, '11706368']","[1650099681.028, '12107776']","[1650099711.025, '12107776']","[1650099741.025, '12107776']","[1650099771.025, '12177408']","[1650099801.025, '12177408']","[1650099831.028, '12177408']","[1650099861.028, '12177408']","[1650099891.028, '12177408']","[1650099921.025, '12177408']","[1650099951.028, '12177408']","[1650099981.028, '12177408']","[1650100011.025, '12177408']","[1650100041.031, '12177408']","[1650100071.025, '12259328']","[1650100101.029, '12259328']","[1650100131.025, '12386304']","[1650100161.03, '12386304']","[1650100191.025, '12386304']","[1650100221.025, '12386304']","[1650100251.025, '12386304']","[1650100281.025, '12386304']","[1650100311.029, '12386304']","[1650100341.03, '12386304']","[1650100371.033, '12386304']","[1650100401.025, '12386304']","[1650100431.031, '12386304']","[1650100461.031, '12386304']","[1650100491.025, '12386304']","[1650100521.031, '12468224']","[1650100551.025, '12554240']","[1650100581.031, '12554240']","[1650100611.025, '12554240']","[1650100641.025, '12644352']","[1650100671.025, '12644352']","[1650100701.025, '13651968']","[1650100731.025, '13651968']","[1650100761.025, '13651968']","[1650100791.03, '13651968']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Sync,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1896448']","[1650099111.028, '3805184']","[1650099141.025, '3878912']","[1650099171.025, '3915776']","[1650099201.029, '6701056']","[1650099231.03, '7434240']","[1650099261.025, '7729152']","[1650099291.025, '7729152']","[1650099321.025, '8032256']","[1650099351.025, '10670080']","[1650099381.025, '10670080']","[1650099411.025, '10752000']","[1650099441.025, '10752000']","[1650099471.029, '10752000']","[1650099501.029, '11063296']","[1650099531.025, '11345920']","[1650099561.025, '11345920']","[1650099591.03, '11407360']","[1650099621.025, '11472896']","[1650099651.025, '11722752']","[1650099681.028, '12124160']","[1650099711.025, '12124160']","[1650099741.025, '12124160']","[1650099771.025, '12193792']","[1650099801.025, '12193792']","[1650099831.028, '12193792']","[1650099861.028, '12193792']","[1650099891.028, '12193792']","[1650099921.025, '12193792']","[1650099951.028, '12193792']","[1650099981.028, '12193792']","[1650100011.025, '12193792']","[1650100041.031, '12193792']","[1650100071.025, '12275712']","[1650100101.029, '12275712']","[1650100131.025, '12402688']","[1650100161.03, '12402688']","[1650100191.025, '12402688']","[1650100221.025, '12402688']","[1650100251.025, '12402688']","[1650100281.025, '12402688']","[1650100311.029, '12402688']","[1650100341.03, '12402688']","[1650100371.033, '12402688']","[1650100401.025, '12402688']","[1650100431.031, '12402688']","[1650100461.031, '12402688']","[1650100491.025, '12402688']","[1650100521.031, '12484608']","[1650100551.025, '12570624']","[1650100581.031, '12570624']","[1650100611.025, '12570624']","[1650100641.025, '12660736']","[1650100671.025, '12660736']","[1650100701.025, '13668352']","[1650100731.025, '13668352']","[1650100761.025, '13668352']","[1650100791.03, '13668352']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Total,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '16384']","[1650099111.028, '16384']","[1650099141.025, '16384']","[1650099171.025, '16384']","[1650099201.029, '16384']","[1650099231.03, '16384']","[1650099261.025, '16384']","[1650099291.025, '16384']","[1650099321.025, '16384']","[1650099351.025, '16384']","[1650099381.025, '16384']","[1650099411.025, '16384']","[1650099441.025, '16384']","[1650099471.029, '16384']","[1650099501.029, '16384']","[1650099531.025, '16384']","[1650099561.025, '16384']","[1650099591.03, '16384']","[1650099621.025, '16384']","[1650099651.025, '16384']","[1650099681.028, '16384']","[1650099711.025, '16384']","[1650099741.025, '16384']","[1650099771.025, '16384']","[1650099801.025, '16384']","[1650099831.028, '16384']","[1650099861.028, '16384']","[1650099891.028, '16384']","[1650099921.025, '16384']","[1650099951.028, '16384']","[1650099981.028, '16384']","[1650100011.025, '16384']","[1650100041.031, '16384']","[1650100071.025, '16384']","[1650100101.029, '16384']","[1650100131.025, '16384']","[1650100161.03, '16384']","[1650100191.025, '16384']","[1650100221.025, '16384']","[1650100251.025, '16384']","[1650100281.025, '16384']","[1650100311.029, '16384']","[1650100341.03, '16384']","[1650100371.033, '16384']","[1650100401.025, '16384']","[1650100431.031, '16384']","[1650100461.031, '16384']","[1650100491.025, '16384']","[1650100521.031, '16384']","[1650100551.025, '16384']","[1650100581.031, '16384']","[1650100611.025, '16384']","[1650100641.025, '16384']","[1650100671.025, '16384']","[1650100701.025, '16384']","[1650100731.025, '16384']","[1650100761.025, '16384']","[1650100791.03, '16384']",/dev/sda,https-metrics,/kubepods/besteffort,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,,fv-az213-807,Write,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Async,local-path-provisioner-84bb864455-lnlvq,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Discard,local-path-provisioner-84bb864455-lnlvq,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1114112']","[1650099111.028, '1220608']","[1650099141.025, '1220608']","[1650099171.025, '1220608']","[1650099201.029, '1220608']","[1650099231.03, '4124672']","[1650099261.025, '4124672']","[1650099291.025, '4239360']","[1650099321.025, '4239360']","[1650099351.025, '4239360']","[1650099381.025, '4239360']","[1650099411.025, '4239360']","[1650099441.025, '4239360']","[1650099471.029, '4239360']","[1650099501.029, '4239360']","[1650099531.025, '4239360']","[1650099561.025, '4239360']","[1650099591.03, '4239360']","[1650099621.025, '4239360']","[1650099651.025, '4239360']","[1650099681.028, '4239360']","[1650099711.025, '4239360']","[1650099741.025, '4239360']","[1650099771.025, '4239360']","[1650099801.025, '4239360']","[1650099831.028, '4239360']","[1650099861.028, '4239360']","[1650099891.028, '4239360']","[1650099921.025, '4239360']","[1650099951.028, '4239360']","[1650099981.028, '4239360']","[1650100011.025, '4239360']","[1650100041.031, '4239360']","[1650100071.025, '4239360']","[1650100101.029, '4239360']","[1650100131.025, '4239360']","[1650100161.03, '4239360']","[1650100191.025, '4239360']","[1650100221.025, '4239360']","[1650100251.025, '4239360']","[1650100281.025, '4239360']","[1650100311.029, '4239360']","[1650100341.03, '4239360']","[1650100371.033, '4239360']","[1650100401.025, '4239360']","[1650100431.031, '4239360']","[1650100461.031, '4239360']","[1650100491.025, '4239360']","[1650100521.031, '4239360']","[1650100551.025, '4239360']","[1650100581.031, '4239360']","[1650100611.025, '4239360']","[1650100641.025, '4239360']","[1650100671.025, '4239360']","[1650100701.025, '4239360']","[1650100731.025, '4239360']","[1650100761.025, '4239360']","[1650100791.03, '4239360']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Read,local-path-provisioner-84bb864455-lnlvq,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1114112']","[1650099111.028, '1220608']","[1650099141.025, '1220608']","[1650099171.025, '1220608']","[1650099201.029, '1220608']","[1650099231.03, '4124672']","[1650099261.025, '4124672']","[1650099291.025, '4239360']","[1650099321.025, '4239360']","[1650099351.025, '4239360']","[1650099381.025, '4239360']","[1650099411.025, '4239360']","[1650099441.025, '4239360']","[1650099471.029, '4239360']","[1650099501.029, '4239360']","[1650099531.025, '4239360']","[1650099561.025, '4239360']","[1650099591.03, '4239360']","[1650099621.025, '4239360']","[1650099651.025, '4239360']","[1650099681.028, '4239360']","[1650099711.025, '4239360']","[1650099741.025, '4239360']","[1650099771.025, '4239360']","[1650099801.025, '4239360']","[1650099831.028, '4239360']","[1650099861.028, '4239360']","[1650099891.028, '4239360']","[1650099921.025, '4239360']","[1650099951.028, '4239360']","[1650099981.028, '4239360']","[1650100011.025, '4239360']","[1650100041.031, '4239360']","[1650100071.025, '4239360']","[1650100101.029, '4239360']","[1650100131.025, '4239360']","[1650100161.03, '4239360']","[1650100191.025, '4239360']","[1650100221.025, '4239360']","[1650100251.025, '4239360']","[1650100281.025, '4239360']","[1650100311.029, '4239360']","[1650100341.03, '4239360']","[1650100371.033, '4239360']","[1650100401.025, '4239360']","[1650100431.031, '4239360']","[1650100461.031, '4239360']","[1650100491.025, '4239360']","[1650100521.031, '4239360']","[1650100551.025, '4239360']","[1650100581.031, '4239360']","[1650100611.025, '4239360']","[1650100641.025, '4239360']","[1650100671.025, '4239360']","[1650100701.025, '4239360']","[1650100731.025, '4239360']","[1650100761.025, '4239360']","[1650100791.03, '4239360']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Sync,local-path-provisioner-84bb864455-lnlvq,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1114112']","[1650099111.028, '1220608']","[1650099141.025, '1220608']","[1650099171.025, '1220608']","[1650099201.029, '1220608']","[1650099231.03, '4124672']","[1650099261.025, '4124672']","[1650099291.025, '4239360']","[1650099321.025, '4239360']","[1650099351.025, '4239360']","[1650099381.025, '4239360']","[1650099411.025, '4239360']","[1650099441.025, '4239360']","[1650099471.029, '4239360']","[1650099501.029, '4239360']","[1650099531.025, '4239360']","[1650099561.025, '4239360']","[1650099591.03, '4239360']","[1650099621.025, '4239360']","[1650099651.025, '4239360']","[1650099681.028, '4239360']","[1650099711.025, '4239360']","[1650099741.025, '4239360']","[1650099771.025, '4239360']","[1650099801.025, '4239360']","[1650099831.028, '4239360']","[1650099861.028, '4239360']","[1650099891.028, '4239360']","[1650099921.025, '4239360']","[1650099951.028, '4239360']","[1650099981.028, '4239360']","[1650100011.025, '4239360']","[1650100041.031, '4239360']","[1650100071.025, '4239360']","[1650100101.029, '4239360']","[1650100131.025, '4239360']","[1650100161.03, '4239360']","[1650100191.025, '4239360']","[1650100221.025, '4239360']","[1650100251.025, '4239360']","[1650100281.025, '4239360']","[1650100311.029, '4239360']","[1650100341.03, '4239360']","[1650100371.033, '4239360']","[1650100401.025, '4239360']","[1650100431.031, '4239360']","[1650100461.031, '4239360']","[1650100491.025, '4239360']","[1650100521.031, '4239360']","[1650100551.025, '4239360']","[1650100581.031, '4239360']","[1650100611.025, '4239360']","[1650100641.025, '4239360']","[1650100671.025, '4239360']","[1650100701.025, '4239360']","[1650100731.025, '4239360']","[1650100761.025, '4239360']","[1650100791.03, '4239360']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Total,local-path-provisioner-84bb864455-lnlvq,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/besteffort/pod0136fee0-8516-4034-8f8a-a4774d14acd7,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,kube-system,fv-az213-807,Write,local-path-provisioner-84bb864455-lnlvq,kubelet
